Day,Trip_ID,Type,Line_ID,Start_Station,Start_ID,Start_Time,Start_Delay,Stop_Station,Stop_ID,Stop_Time,Stop_Delay
2019-05-15,85:11:18943:001,Zug,18943,Zürich HB,8503000,2019-05-15 11:58:00,41.0,Zürich Stadelhofen,8503003,2019-05-15 12:00:00,32.0
2019-05-15,85:11:18944:001,Zug,18944,Zürich Stadelhofen,8503003,2019-05-15 11:59:00,47.0,Zürich HB,8503000,2019-05-15 12:02:00,-23.0
2019-05-15,85:11:18944:001,Zug,18944,Zürich HB,8503000,2019-05-15 12:07:00,45.0,Zürich Hardbrücke,8503020,2019-05-15 12:09:00,38.0
2019-05-15,85:11:18944:001,Zug,18944,Zürich Hardbrücke,8503020,2019-05-15 12:09:00,102.0,Zürich Oerlikon,8503006,2019-05-15 12:14:00,20.0
2019-05-15,85:11:18945:001,Zug,18945,Zürich Oerlikon,8503006,2019-05-15 12:16:00,58.0,Zürich Hardbrücke,8503020,2019-05-15 12:19:00,78.0
2019-05-15,85:11:18945:001,Zug,18945,Zürich Hardbrücke,8503020,2019-05-15 12:19:00,144.0,Zürich HB,8503000,2019-05-15 12:23:00,11.0
2019-05-15,85:11:18945:001,Zug,18945,Zürich HB,8503000,2019-05-15 12:28:00,38.0,Zürich Stadelhofen,8503003,2019-05-15 12:30:00,37.0
2019-05-15,85:11:18946:001,Zug,18946,Zürich Stadelhofen,8503003,2019-05-15 12:29:00,76.0,Zürich HB,8503000,2019-05-15 12:32:00,1.0
2019-05-15,85:11:18946:001,Zug,18946,Zürich HB,8503000,2019-05-15 12:37:00,43.0,Zürich Hardbrücke,8503020,2019-05-15 12:39:00,33.0
2019-05-15,85:11:18946:001,Zug,18946,Zürich Hardbrücke,8503020,2019-05-15 12:39:00,81.0,Zürich Oerlikon,8503006,2019-05-15 12:44:00,0.0
2019-05-15,85:11:18947:001,Zug,18947,Zürich Oerlikon,8503006,2019-05-15 12:46:00,76.0,Zürich Hardbrücke,8503020,2019-05-15 12:49:00,101.0
2019-05-15,85:11:18947:001,Zug,18947,Zürich Hardbrücke,8503020,2019-05-15 12:49:00,151.0,Zürich HB,8503000,2019-05-15 12:53:00,18.0
2019-05-15,85:11:18947:001,Zug,18947,Zürich HB,8503000,2019-05-15 12:58:00,29.0,Zürich Stadelhofen,8503003,2019-05-15 13:00:00,0.0
2019-05-15,85:11:18948:001,Zug,18948,Zürich Stadelhofen,8503003,2019-05-15 12:59:00,0.0,Zürich HB,8503000,2019-05-15 13:02:00,0.0
2019-05-15,85:11:18948:001,Zug,18948,Zürich HB,8503000,2019-05-15 13:07:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 13:09:00,0.0
2019-05-15,85:11:18948:001,Zug,18948,Zürich Hardbrücke,8503020,2019-05-15 13:09:00,0.0,Zürich Oerlikon,8503006,2019-05-15 13:14:00,0.0
2019-05-15,85:11:18949:001,Zug,18949,Zürich Oerlikon,8503006,2019-05-15 13:16:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 13:19:00,0.0
2019-05-15,85:11:18949:001,Zug,18949,Zürich Hardbrücke,8503020,2019-05-15 13:19:00,0.0,Zürich HB,8503000,2019-05-15 13:23:00,0.0
2019-05-15,85:11:18949:001,Zug,18949,Zürich HB,8503000,2019-05-15 13:28:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 13:30:00,0.0
2019-05-15,85:11:18950:001,Zug,18950,Zürich Stadelhofen,8503003,2019-05-15 13:29:00,0.0,Zürich HB,8503000,2019-05-15 13:32:00,0.0
2019-05-15,85:11:18950:001,Zug,18950,Zürich HB,8503000,2019-05-15 13:37:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 13:39:00,0.0
2019-05-15,85:11:18950:001,Zug,18950,Zürich Hardbrücke,8503020,2019-05-15 13:39:00,0.0,Zürich Oerlikon,8503006,2019-05-15 13:44:00,0.0
2019-05-15,85:11:18951:001,Zug,18951,Zürich Oerlikon,8503006,2019-05-15 13:46:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 13:49:00,0.0
2019-05-15,85:11:18951:001,Zug,18951,Zürich Hardbrücke,8503020,2019-05-15 13:49:00,0.0,Zürich HB,8503000,2019-05-15 13:53:00,0.0
2019-05-15,85:11:18951:001,Zug,18951,Zürich HB,8503000,2019-05-15 13:58:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 14:00:00,0.0
2019-05-15,85:11:18952:001,Zug,18952,Zürich Stadelhofen,8503003,2019-05-15 13:59:00,0.0,Zürich HB,8503000,2019-05-15 14:02:00,0.0
2019-05-15,85:11:18952:001,Zug,18952,Zürich HB,8503000,2019-05-15 14:07:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 14:09:00,0.0
2019-05-15,85:11:18952:001,Zug,18952,Zürich Hardbrücke,8503020,2019-05-15 14:09:00,0.0,Zürich Oerlikon,8503006,2019-05-15 14:14:00,0.0
2019-05-15,85:11:18953:001,Zug,18953,Zürich Oerlikon,8503006,2019-05-15 14:16:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 14:19:00,0.0
2019-05-15,85:11:18953:001,Zug,18953,Zürich Hardbrücke,8503020,2019-05-15 14:19:00,0.0,Zürich HB,8503000,2019-05-15 14:23:00,0.0
2019-05-15,85:11:18953:001,Zug,18953,Zürich HB,8503000,2019-05-15 14:28:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 14:30:00,0.0
2019-05-15,85:11:18954:001,Zug,18954,Zürich Stadelhofen,8503003,2019-05-15 14:29:00,0.0,Zürich HB,8503000,2019-05-15 14:32:00,0.0
2019-05-15,85:11:18954:001,Zug,18954,Zürich HB,8503000,2019-05-15 14:37:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 14:39:00,0.0
2019-05-15,85:11:18954:001,Zug,18954,Zürich Hardbrücke,8503020,2019-05-15 14:39:00,0.0,Zürich Oerlikon,8503006,2019-05-15 14:44:00,0.0
2019-05-15,85:11:18955:001,Zug,18955,Zürich Oerlikon,8503006,2019-05-15 14:46:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 14:49:00,0.0
2019-05-15,85:11:18955:001,Zug,18955,Zürich Hardbrücke,8503020,2019-05-15 14:49:00,0.0,Zürich HB,8503000,2019-05-15 14:53:00,0.0
2019-05-15,85:11:18955:001,Zug,18955,Zürich HB,8503000,2019-05-15 14:58:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 15:00:00,0.0
2019-05-15,85:11:18956:001,Zug,18956,Zürich Stadelhofen,8503003,2019-05-15 14:59:00,0.0,Zürich HB,8503000,2019-05-15 15:02:00,0.0
2019-05-15,85:11:18956:001,Zug,18956,Zürich HB,8503000,2019-05-15 15:07:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 15:09:00,0.0
2019-05-15,85:11:18956:001,Zug,18956,Zürich Hardbrücke,8503020,2019-05-15 15:09:00,0.0,Zürich Oerlikon,8503006,2019-05-15 15:14:00,0.0
2019-05-15,85:11:18957:001,Zug,18957,Zürich Oerlikon,8503006,2019-05-15 15:16:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 15:19:00,0.0
2019-05-15,85:11:18957:001,Zug,18957,Zürich Hardbrücke,8503020,2019-05-15 15:19:00,0.0,Zürich HB,8503000,2019-05-15 15:23:00,0.0
2019-05-15,85:11:18957:001,Zug,18957,Zürich HB,8503000,2019-05-15 15:28:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 15:30:00,0.0
2019-05-15,85:11:18958:001,Zug,18958,Zürich Stadelhofen,8503003,2019-05-15 15:29:00,0.0,Zürich HB,8503000,2019-05-15 15:32:00,0.0
2019-05-15,85:11:18958:001,Zug,18958,Zürich HB,8503000,2019-05-15 15:37:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 15:39:00,0.0
2019-05-15,85:11:18958:001,Zug,18958,Zürich Hardbrücke,8503020,2019-05-15 15:39:00,0.0,Zürich Oerlikon,8503006,2019-05-15 15:44:00,0.0
2019-05-15,85:11:18959:001,Zug,18959,Zürich Oerlikon,8503006,2019-05-15 15:46:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 15:49:00,0.0
2019-05-15,85:11:18959:001,Zug,18959,Zürich Hardbrücke,8503020,2019-05-15 15:49:00,0.0,Zürich HB,8503000,2019-05-15 15:53:00,0.0
2019-05-15,85:11:18959:001,Zug,18959,Zürich HB,8503000,2019-05-15 15:58:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 16:00:00,0.0
2019-05-15,85:11:18960:001,Zug,18960,Zürich Stadelhofen,8503003,2019-05-15 15:59:00,0.0,Zürich HB,8503000,2019-05-15 16:02:00,0.0
2019-05-15,85:11:18960:001,Zug,18960,Zürich HB,8503000,2019-05-15 16:07:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 16:09:00,0.0
2019-05-15,85:11:18960:001,Zug,18960,Zürich Hardbrücke,8503020,2019-05-15 16:09:00,0.0,Zürich Oerlikon,8503006,2019-05-15 16:14:00,0.0
2019-05-15,85:11:18961:001,Zug,18961,Zürich Oerlikon,8503006,2019-05-15 16:16:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 16:19:00,0.0
2019-05-15,85:11:18961:001,Zug,18961,Zürich Hardbrücke,8503020,2019-05-15 16:19:00,0.0,Zürich HB,8503000,2019-05-15 16:23:00,0.0
2019-05-15,85:11:18961:001,Zug,18961,Zürich HB,8503000,2019-05-15 16:28:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 16:30:00,0.0
2019-05-15,85:11:18962:001,Zug,18962,Zürich Stadelhofen,8503003,2019-05-15 16:29:00,0.0,Zürich HB,8503000,2019-05-15 16:32:00,0.0
2019-05-15,85:11:18962:001,Zug,18962,Zürich HB,8503000,2019-05-15 16:37:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 16:39:00,0.0
2019-05-15,85:11:18962:001,Zug,18962,Zürich Hardbrücke,8503020,2019-05-15 16:39:00,0.0,Zürich Oerlikon,8503006,2019-05-15 16:44:00,0.0
2019-05-15,85:11:18963:001,Zug,18963,Zürich Oerlikon,8503006,2019-05-15 16:46:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 16:49:00,0.0
2019-05-15,85:11:18963:001,Zug,18963,Zürich Hardbrücke,8503020,2019-05-15 16:49:00,0.0,Zürich HB,8503000,2019-05-15 16:53:00,0.0
2019-05-15,85:11:18963:001,Zug,18963,Zürich HB,8503000,2019-05-15 16:58:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 17:00:00,0.0
2019-05-15,85:11:18964:001,Zug,18964,Zürich Stadelhofen,8503003,2019-05-15 16:59:00,0.0,Zürich HB,8503000,2019-05-15 17:02:00,0.0
2019-05-15,85:11:18964:001,Zug,18964,Zürich HB,8503000,2019-05-15 17:07:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 17:09:00,0.0
2019-05-15,85:11:18964:001,Zug,18964,Zürich Hardbrücke,8503020,2019-05-15 17:09:00,0.0,Zürich Oerlikon,8503006,2019-05-15 17:14:00,0.0
2019-05-15,85:11:18965:002,Zug,18965,Zürich Oerlikon,8503006,2019-05-15 17:16:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 17:19:00,0.0
2019-05-15,85:11:18965:002,Zug,18965,Zürich Hardbrücke,8503020,2019-05-15 17:19:00,0.0,Zürich HB,8503000,2019-05-15 17:23:00,0.0
2019-05-15,85:11:18965:002,Zug,18965,Zürich HB,8503000,2019-05-15 17:28:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 17:30:00,0.0
2019-05-15,85:11:18966:001,Zug,18966,Zürich Stadelhofen,8503003,2019-05-15 17:29:00,0.0,Zürich HB,8503000,2019-05-15 17:32:00,0.0
2019-05-15,85:11:18966:001,Zug,18966,Zürich HB,8503000,2019-05-15 17:37:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 17:39:00,0.0
2019-05-15,85:11:18966:001,Zug,18966,Zürich Hardbrücke,8503020,2019-05-15 17:39:00,0.0,Zürich Oerlikon,8503006,2019-05-15 17:44:00,0.0
2019-05-15,85:11:18967:001,Zug,18967,Zürich Oerlikon,8503006,2019-05-15 17:46:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 17:49:00,0.0
2019-05-15,85:11:18967:001,Zug,18967,Zürich Hardbrücke,8503020,2019-05-15 17:49:00,0.0,Zürich HB,8503000,2019-05-15 17:53:00,0.0
2019-05-15,85:11:18967:001,Zug,18967,Zürich HB,8503000,2019-05-15 17:58:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 18:00:00,0.0
2019-05-15,85:11:18968:001,Zug,18968,Zürich Stadelhofen,8503003,2019-05-15 17:59:00,0.0,Zürich HB,8503000,2019-05-15 18:02:00,0.0
2019-05-15,85:11:18968:001,Zug,18968,Zürich HB,8503000,2019-05-15 18:07:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 18:09:00,0.0
2019-05-15,85:11:18968:001,Zug,18968,Zürich Hardbrücke,8503020,2019-05-15 18:09:00,0.0,Zürich Oerlikon,8503006,2019-05-15 18:14:00,0.0
2019-05-15,85:11:18969:002,Zug,18969,Zürich Oerlikon,8503006,2019-05-15 18:16:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 18:19:00,0.0
2019-05-15,85:11:18969:002,Zug,18969,Zürich Hardbrücke,8503020,2019-05-15 18:19:00,0.0,Zürich HB,8503000,2019-05-15 18:23:00,0.0
2019-05-15,85:11:18969:002,Zug,18969,Zürich HB,8503000,2019-05-15 18:28:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 18:30:00,0.0
2019-05-15,85:11:18970:001,Zug,18970,Zürich Stadelhofen,8503003,2019-05-15 18:29:00,0.0,Zürich HB,8503000,2019-05-15 18:32:00,0.0
2019-05-15,85:11:18970:001,Zug,18970,Zürich HB,8503000,2019-05-15 18:37:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 18:39:00,0.0
2019-05-15,85:11:18970:001,Zug,18970,Zürich Hardbrücke,8503020,2019-05-15 18:39:00,0.0,Zürich Oerlikon,8503006,2019-05-15 18:44:00,0.0
2019-05-15,85:11:18971:001,Zug,18971,Zürich Oerlikon,8503006,2019-05-15 18:46:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 18:49:00,0.0
2019-05-15,85:11:18971:001,Zug,18971,Zürich Hardbrücke,8503020,2019-05-15 18:49:00,0.0,Zürich HB,8503000,2019-05-15 18:53:00,0.0
2019-05-15,85:11:18971:001,Zug,18971,Zürich HB,8503000,2019-05-15 18:58:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 19:00:00,0.0
2019-05-15,85:11:18972:001,Zug,18972,Zürich Stadelhofen,8503003,2019-05-15 18:59:00,0.0,Zürich HB,8503000,2019-05-15 19:02:00,0.0
2019-05-15,85:11:18972:001,Zug,18972,Zürich HB,8503000,2019-05-15 19:07:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 19:09:00,0.0
2019-05-15,85:11:18972:001,Zug,18972,Zürich Hardbrücke,8503020,2019-05-15 19:09:00,0.0,Zürich Oerlikon,8503006,2019-05-15 19:14:00,0.0
2019-05-15,85:11:18973:002,Zug,18973,Zürich Oerlikon,8503006,2019-05-15 19:16:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 19:19:00,0.0
2019-05-15,85:11:18973:002,Zug,18973,Zürich Hardbrücke,8503020,2019-05-15 19:19:00,0.0,Zürich HB,8503000,2019-05-15 19:23:00,0.0
2019-05-15,85:11:18973:002,Zug,18973,Zürich HB,8503000,2019-05-15 19:28:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 19:30:00,0.0
2019-05-15,85:11:18974:001,Zug,18974,Zürich Stadelhofen,8503003,2019-05-15 19:29:00,0.0,Zürich HB,8503000,2019-05-15 19:32:00,0.0
2019-05-15,85:11:18974:001,Zug,18974,Zürich HB,8503000,2019-05-15 19:37:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 19:39:00,0.0
2019-05-15,85:11:18974:001,Zug,18974,Zürich Hardbrücke,8503020,2019-05-15 19:39:00,0.0,Zürich Oerlikon,8503006,2019-05-15 19:44:00,0.0
2019-05-15,85:11:18975:001,Zug,18975,Zürich Oerlikon,8503006,2019-05-15 19:46:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 19:49:00,0.0
2019-05-15,85:11:18975:001,Zug,18975,Zürich Hardbrücke,8503020,2019-05-15 19:49:00,0.0,Zürich HB,8503000,2019-05-15 19:53:00,0.0
2019-05-15,85:11:18975:001,Zug,18975,Zürich HB,8503000,2019-05-15 19:58:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 20:00:00,0.0
2019-05-15,85:11:18976:001,Zug,18976,Zürich Stadelhofen,8503003,2019-05-15 19:59:00,0.0,Zürich HB,8503000,2019-05-15 20:02:00,0.0
2019-05-15,85:11:18976:001,Zug,18976,Zürich HB,8503000,2019-05-15 20:07:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 20:09:00,0.0
2019-05-15,85:11:18976:001,Zug,18976,Zürich Hardbrücke,8503020,2019-05-15 20:09:00,0.0,Zürich Oerlikon,8503006,2019-05-15 20:14:00,0.0
2019-05-15,85:11:18977:002,Zug,18977,Zürich Oerlikon,8503006,2019-05-15 20:16:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 20:19:00,0.0
2019-05-15,85:11:18977:002,Zug,18977,Zürich Hardbrücke,8503020,2019-05-15 20:19:00,0.0,Zürich HB,8503000,2019-05-15 20:23:00,0.0
2019-05-15,85:11:18977:002,Zug,18977,Zürich HB,8503000,2019-05-15 20:28:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 20:30:00,0.0
2019-05-15,85:11:18978:001,Zug,18978,Zürich Stadelhofen,8503003,2019-05-15 20:29:00,0.0,Zürich HB,8503000,2019-05-15 20:32:00,0.0
2019-05-15,85:11:18978:001,Zug,18978,Zürich HB,8503000,2019-05-15 20:37:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 20:39:00,0.0
2019-05-15,85:11:18978:001,Zug,18978,Zürich Hardbrücke,8503020,2019-05-15 20:39:00,0.0,Zürich Oerlikon,8503006,2019-05-15 20:44:00,0.0
2019-05-15,85:11:18979:001,Zug,18979,Zürich Oerlikon,8503006,2019-05-15 20:46:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 20:49:00,0.0
2019-05-15,85:11:18979:001,Zug,18979,Zürich Hardbrücke,8503020,2019-05-15 20:49:00,0.0,Zürich HB,8503000,2019-05-15 20:53:00,0.0
2019-05-15,85:11:18979:001,Zug,18979,Zürich HB,8503000,2019-05-15 20:58:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 21:00:00,0.0
2019-05-15,85:11:18980:001,Zug,18980,Zürich Stadelhofen,8503003,2019-05-15 20:59:00,0.0,Zürich HB,8503000,2019-05-15 21:02:00,0.0
2019-05-15,85:11:18980:001,Zug,18980,Zürich HB,8503000,2019-05-15 21:07:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 21:09:00,0.0
2019-05-15,85:11:18980:001,Zug,18980,Zürich Hardbrücke,8503020,2019-05-15 21:09:00,0.0,Zürich Oerlikon,8503006,2019-05-15 21:14:00,0.0
2019-05-15,85:11:18981:001,Zug,18981,Zürich Oerlikon,8503006,2019-05-15 21:16:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 21:19:00,0.0
2019-05-15,85:11:18981:001,Zug,18981,Zürich Hardbrücke,8503020,2019-05-15 21:19:00,0.0,Zürich HB,8503000,2019-05-15 21:23:00,0.0
2019-05-15,85:11:18981:001,Zug,18981,Zürich HB,8503000,2019-05-15 21:28:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 21:30:00,0.0
2019-05-15,85:11:18982:001,Zug,18982,Zürich Stadelhofen,8503003,2019-05-15 21:29:00,0.0,Zürich HB,8503000,2019-05-15 21:32:00,0.0
2019-05-15,85:11:18982:001,Zug,18982,Zürich HB,8503000,2019-05-15 21:37:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 21:39:00,0.0
2019-05-15,85:11:18982:001,Zug,18982,Zürich Hardbrücke,8503020,2019-05-15 21:39:00,0.0,Zürich Oerlikon,8503006,2019-05-15 21:44:00,0.0
2019-05-15,85:11:18983:001,Zug,18983,Zürich Oerlikon,8503006,2019-05-15 21:46:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 21:49:00,0.0
2019-05-15,85:11:18983:001,Zug,18983,Zürich Hardbrücke,8503020,2019-05-15 21:49:00,0.0,Zürich HB,8503000,2019-05-15 21:53:00,0.0
2019-05-15,85:11:18983:001,Zug,18983,Zürich HB,8503000,2019-05-15 21:58:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 22:00:00,0.0
2019-05-15,85:11:18984:001,Zug,18984,Zürich Stadelhofen,8503003,2019-05-15 21:59:00,0.0,Zürich HB,8503000,2019-05-15 22:02:00,0.0
2019-05-15,85:11:18984:001,Zug,18984,Zürich HB,8503000,2019-05-15 22:07:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 22:09:00,0.0
2019-05-15,85:11:18984:001,Zug,18984,Zürich Hardbrücke,8503020,2019-05-15 22:09:00,0.0,Zürich Oerlikon,8503006,2019-05-15 22:14:00,0.0
2019-05-15,85:11:18985:001,Zug,18985,Zürich Oerlikon,8503006,2019-05-15 22:16:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 22:19:00,0.0
2019-05-15,85:11:18985:001,Zug,18985,Zürich Hardbrücke,8503020,2019-05-15 22:19:00,0.0,Zürich HB,8503000,2019-05-15 22:23:00,0.0
2019-05-15,85:11:18985:001,Zug,18985,Zürich HB,8503000,2019-05-15 22:28:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 22:30:00,0.0
2019-05-15,85:11:18986:001,Zug,18986,Zürich Stadelhofen,8503003,2019-05-15 22:29:00,0.0,Zürich HB,8503000,2019-05-15 22:32:00,0.0
2019-05-15,85:11:18986:001,Zug,18986,Zürich HB,8503000,2019-05-15 22:37:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 22:39:00,0.0
2019-05-15,85:11:18986:001,Zug,18986,Zürich Hardbrücke,8503020,2019-05-15 22:39:00,0.0,Zürich Oerlikon,8503006,2019-05-15 22:44:00,0.0
2019-05-15,85:11:18987:001,Zug,18987,Zürich Oerlikon,8503006,2019-05-15 22:46:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 22:49:00,0.0
2019-05-15,85:11:18987:001,Zug,18987,Zürich Hardbrücke,8503020,2019-05-15 22:49:00,0.0,Zürich HB,8503000,2019-05-15 22:53:00,0.0
2019-05-15,85:11:18987:001,Zug,18987,Zürich HB,8503000,2019-05-15 22:58:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 23:00:00,0.0
2019-05-15,85:11:18988:001,Zug,18988,Zürich Stadelhofen,8503003,2019-05-15 22:59:00,0.0,Zürich HB,8503000,2019-05-15 23:02:00,0.0
2019-05-15,85:11:18988:001,Zug,18988,Zürich HB,8503000,2019-05-15 23:07:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 23:09:00,0.0
2019-05-15,85:11:18988:001,Zug,18988,Zürich Hardbrücke,8503020,2019-05-15 23:09:00,0.0,Zürich Oerlikon,8503006,2019-05-15 23:14:00,0.0
2019-05-15,85:11:18989:001,Zug,18989,Zürich Oerlikon,8503006,2019-05-15 23:16:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 23:19:00,0.0
2019-05-15,85:11:18989:001,Zug,18989,Zürich Hardbrücke,8503020,2019-05-15 23:19:00,0.0,Zürich HB,8503000,2019-05-15 23:23:00,0.0
2019-05-15,85:11:18989:001,Zug,18989,Zürich HB,8503000,2019-05-15 23:28:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 23:30:00,0.0
2019-05-15,85:11:18990:001,Zug,18990,Zürich Stadelhofen,8503003,2019-05-15 23:29:00,0.0,Zürich HB,8503000,2019-05-15 23:32:00,0.0
2019-05-15,85:11:18990:001,Zug,18990,Zürich HB,8503000,2019-05-15 23:37:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 23:39:00,0.0
2019-05-15,85:11:18990:001,Zug,18990,Zürich Hardbrücke,8503020,2019-05-15 23:39:00,0.0,Zürich Oerlikon,8503006,2019-05-15 23:44:00,0.0
2019-05-15,85:11:18991:001,Zug,18991,Zürich Oerlikon,8503006,2019-05-15 23:46:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 23:49:00,0.0
2019-05-15,85:11:18991:001,Zug,18991,Zürich Hardbrücke,8503020,2019-05-15 23:49:00,0.0,Zürich HB,8503000,2019-05-15 23:53:00,0.0
2019-05-15,85:11:18991:001,Zug,18991,Zürich HB,8503000,2019-05-15 23:58:00,0.0,Zürich Stadelhofen,8503003,2019-05-16 00:00:00,0.0
2019-05-15,85:11:18992:001,Zug,18992,Zürich Stadelhofen,8503003,2019-05-15 23:59:00,0.0,Zürich HB,8503000,2019-05-16 00:02:00,0.0
2019-05-15,85:11:18992:001,Zug,18992,Zürich HB,8503000,2019-05-16 00:08:00,0.0,Zürich Hardbrücke,8503020,2019-05-16 00:10:00,0.0
2019-05-15,85:11:18992:001,Zug,18992,Zürich Hardbrücke,8503020,2019-05-16 00:10:00,0.0,Zürich Oerlikon,8503006,2019-05-16 00:15:00,0.0
2019-05-15,85:11:18993:001,Zug,18993,Zürich Oerlikon,8503006,2019-05-16 00:16:00,0.0,Zürich Hardbrücke,8503020,2019-05-16 00:19:00,0.0
2019-05-15,85:11:18993:001,Zug,18993,Zürich Hardbrücke,8503020,2019-05-16 00:19:00,0.0,Zürich HB,8503000,2019-05-16 00:23:00,0.0
2019-05-15,85:11:18994:001,Zug,18994,Zürich Stadelhofen,8503003,2019-05-16 00:29:00,0.0,Zürich HB,8503000,2019-05-16 00:32:00,0.0
2019-05-15,85:11:19010:001,Zug,19010,Zürich Oerlikon,8503006,2019-05-15 05:05:00,26.0,Zürich Hardbrücke,8503020,2019-05-15 05:08:00,60.0
2019-05-15,85:11:19010:001,Zug,19010,Zürich Hardbrücke,8503020,2019-05-15 05:08:00,112.0,Zürich HB,8503000,2019-05-15 05:12:00,-15.0
2019-05-15,85:11:19016:001,Zug,19016,Zürich Wollishofen,8503009,2019-05-15 05:02:00,81.0,Zürich Enge,8503010,2019-05-15 05:05:00,-8.0
2019-05-15,85:11:19016:001,Zug,19016,Zürich Enge,8503010,2019-05-15 05:06:00,27.0,Zürich Wiedikon,8503011,2019-05-15 05:07:00,35.0
2019-05-15,85:11:19016:001,Zug,19016,Zürich Wiedikon,8503011,2019-05-15 05:07:00,91.0,Zürich HB,8503000,2019-05-15 05:12:00,-79.0
2019-05-15,85:11:19016:001,Zug,19016,Zürich HB,8503000,2019-05-15 05:14:00,54.0,Zürich Oerlikon,8503006,2019-05-15 05:18:00,70.0
2019-05-15,85:11:19022:001,Zug,19022,Zürich Stadelhofen,8503003,2019-05-15 06:36:00,39.0,Zürich HB,8503000,2019-05-15 06:39:00,9.0
2019-05-15,85:11:19024:001,Zug,19024,Zürich Stadelhofen,8503003,2019-05-15 07:06:00,83.0,Zürich HB,8503000,2019-05-15 07:09:00,30.0
2019-05-15,85:11:19026:001,Zug,19026,Zürich Stadelhofen,8503003,2019-05-15 07:36:00,176.0,Zürich HB,8503000,2019-05-15 07:39:00,124.0
2019-05-15,85:11:19028:001,Zug,19028,Zürich Stadelhofen,8503003,2019-05-15 08:06:00,104.0,Zürich HB,8503000,2019-05-15 08:09:00,53.0
2019-05-15,85:11:19030:001,Zug,19030,Zürich Stadelhofen,8503003,2019-05-15 08:36:00,151.0,Zürich HB,8503000,2019-05-15 08:39:00,78.0
2019-05-15,85:11:19033:001,Zug,19033,Zürich Altstetten,8503001,2019-05-15 06:03:00,186.0,Zürich HB,8503000,2019-05-15 06:09:00,121.0
